wave,residual,cumulative_model
5.1862320337518915,0.02852591785649139,0.0
5.1870317954522935,0.04055295463295383,0.0
5.1878315540829165,0.04165659860496984,0.0
5.188631309664273,0.040715805047385145,0.0
5.18943106221688,0.026271011621793905,0.0
5.190230811761256,0.009628256847113326,0.0
5.191030558317914,3.821604260900724e-05,0.0
5.19183030190737,-0.007784397054887315,0.0
5.192630042550141,-0.008270705666574507,0.0
5.193429780266741,-0.003187235896030982,0.0
5.194229515077688,0.0023683496192224984,0.0
5.195029247003497,0.004037006724198489,0.0
5.195828976064683,0.0035387755014087974,0.0
5.196628702281763,0.0040830114546420715,0.0
5.197428425675252,0.008345418766600443,0.0
5.198228146265666,0.02351927924519326,0.0
5.199027864073521,0.03807201537651239,0.0
5.199827579119333,0.045436272637263575,0.0
5.200627291423617,0.03664824909588893,0.0
5.20142700100689,0.0418086517409344,0.0
5.202226707889667,0.05066689276631686,0.0
5.203026412092465,0.05309215347278606,0.0
5.203826113635798,0.03941431336512424,0.0
5.204625812540183,0.019568997543101374,0.0
5.205425508826135,0.005919049969407841,0.0
5.206225202514171,0.0039815957715129136,0.0
5.207024893624806,-0.0018000508031840168,0.0
5.207824582178556,-0.004615630474797183,0.0
5.208624268195937,0.0013067570443445753,0.0
5.209423951697463,0.010972304424812562,0.0
5.210223632703654,0.018690356294734922,0.0
5.211023311235022,0.01894720177104836,0.0
5.211822987312085,0.028027701609564803,0.0
5.212622660955358,0.03774135873667517,0.0
5.213422332185355,0.04639516947402811,0.0
5.214222001022595,0.03348438894900674,0.0
5.215021667487592,0.017646046004907934,0.0
5.215821331600862,0.012068103866357927,0.0
5.216620993382922,0.018039104220656466,0.0
5.217420652854288,0.02852047597028895,0.0
5.2182203100354725,0.026004384886816,0.0
5.219019964946994,0.019177490919457085,0.0
5.219819617609369,0.012171593683947268,0.0
5.220619268043111,0.01701602209686337,0.0
5.221418916268738,0.027082463876850427,0.0
5.2222185623067645,0.02980635652901198,0.0
5.223018206177707,0.02843059084831523,0.0
5.2238178479020805,0.016640140446106733,0.0
5.224617487500401,0.015506611555342276,0.0
5.225417124993186,0.01626986004465658,0.0
5.226216760400948,0.025074528409444463,0.0
5.227016393744207,0.027038671499192257,0.0
5.2278160250434755,0.020805341750170014,0.0
5.228615654319271,0.010643672996225262,0.0
5.229415281592108,0.00023185551581561548,0.0
5.2302149068825035,-0.0010998036626556074,0.0
5.231014530210973,0.007443488808084209,0.0
5.231814151598033,0.018324078011031975,0.0
5.232613771064197,0.021630816755683235,0.0
5.233413388629984,0.021292266082854394,0.0
5.234213004315907,0.011248733506616926,0.0
5.235012618142485,0.012322530905610973,0.0
5.23581223013023,0.014951540113090078,0.0
5.236611840299661,0.006290059181795038,0.0
5.237411448671291,0.004795945559737169,0.0
5.238211055265638,0.007146979309130441,0.0
5.239010660103218,0.015492515667851148,0.0
5.239810263204546,0.030889521978233248,0.0
5.240609864590137,0.04255647921284467,0.0
5.241409464280507,0.04940479235550921,0.0
5.242209062296174,0.03514451286295284,0.0
5.243008658657652,0.019206062366437737,0.0
5.243808253385457,0.012622317746790235,0.0
5.244607846500106,0.007834461222432587,0.0
5.245407438022112,0.00945208479947357,0.0
5.246207027971994,0.021460533793343117,0.0
5.247006616370265,0.02571594444532621,0.0
5.2478062032374435,0.019088017862194828,0.0
5.248605788594044,0.008520898604029492,0.0
5.249405372460582,0.0037052721076815676,0.0
5.2502049548575735,0.0039481563835122024,0.0
5.251004535805535,0.00679839339127708,0.0
5.251804115324982,0.011085605547824229,0.0
5.252603693436431,0.01454164628617649,0.0
5.253403270160396,0.010976201280479825,0.0
5.254202845517393,0.010140111967500975,0.0
5.25500241952794,0.011990163963225386,0.0
5.255801992212551,0.014772617126938226,0.0
5.256601563591743,0.020930043924612396,0.0
5.257401133686031,0.026412966719494002,0.0
5.258200702515931,0.025372629084477905,0.0
5.259000270101958,0.018859735347439344,0.0
