wave,flux,err,cont
5.197334873647526,0.00759587989742716,0.003974734491178122,1.087145810156005
5.198134579843229,0.03875202498753194,0.003974734491178122,1.087107333018871
5.198934283256422,0.11955207326333372,0.004118495339581732,1.0870693811339587
5.199733983907623,0.2193051770243999,0.003974734491178122,1.0870319610985928
5.200533681817345,0.19043976533097373,0.004125247153619699,1.0869950795027077
5.2013333770061045,0.12060291966724068,0.004313756927506112,1.0869587429288459
5.202133069494416,0.22435580424174106,0.004313756927506112,1.0869229579521589
5.202932759302797,0.2666754578895707,0.004575131790059523,1.0868877311404046
5.203732446451761,0.17126156440515516,0.004575131790059523,1.086853069053951
5.204532130961826,0.06993276474530274,0.004575131790059523,1.0868188670206858
5.205331812853504,0.032701112785015196,0.004636131633044998,1.0867851291480572
5.206131492147312,0.03885313501797061,0.004636131633044998,1.0867518595254197
5.2069311688637665,0.017993948562878392,0.004636131633044998,1.0867190622240337
5.2077308430233815,-0.003060203356275437,0.004636131633044998,1.0866867412970684
5.2085305146466725,0.005186973191404043,0.004862095912066942,1.0866565521920868
5.209330183754156,0.03726266831271374,0.004862095912066942,1.0866284622323963
5.210129850366347,0.05738779722401688,0.004983254623220639,1.086602438885892
5.210929514503761,0.06889794333367139,0.004983254623220639,1.0865784497650652
5.211729176186913,0.07919079212131308,0.004983254623220639,1.0865564626269961
5.212528835436319,0.10319706304529852,0.004862095912066942,1.0865364453733564
5.213328492272494,0.19019903425087858,0.004862095912066942,1.08651836605041
5.214128146715954,0.25663549011512976,0.004983254623220639,1.086502192849009
5.2149277987872145,0.09078463999670539,0.004862095912066942,1.086487894104596
5.21572744850679,0.012788178998526245,0.004862095912066942,1.086475438297204
5.216527095895197,0.021677844970114712,0.004575131790059523,1.0864670990455754
